cell_id,building_id,area_m2_urbis,terrain_elevation_m_p50,confidence,pixel_count_valid,pixel_count_plausible,plausible_fraction_of_valid,height_p50_m,height_p75_m,height_p90_m,negative_below_noise_count,over_250m_count
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693436,90,0.0,high,358,358,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1699235,234,0.0,high,935,935,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1694726,85,0.0,high,342,342,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693458,93,0.0,high,369,369,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709776,91,0.0,high,366,366,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1633129,102,0.0,high,409,409,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1784040,126,0.0,high,504,504,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1710928,76,0.0,high,304,304,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1739294,99,0.0,high,395,395,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695905,105,0.0,high,419,419,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1735266,99,0.0,high,396,396,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1633052,180,0.0,high,716,716,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1706261,61,0.0,high,244,244,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1786727,265,0.0,high,1058,1058,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709916,67,0.0,high,266,266,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1827917,75,0.0,high,302,302,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1694587,72,0.0,high,290,290,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1710842,71,0.0,high,283,283,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1670076,252,0.0,high,1013,1013,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1736555,25,0.0,high,101,101,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1785566,264,0.0,high,1056,1056,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693704,1455,0.0,high,5821,5821,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1827918,101,0.0,high,402,402,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1785567,166,0.0,high,666,666,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1828231,91,0.0,high,364,364,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1632009,315,0.0,high,1259,1259,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1705255,302,0.0,high,1211,1211,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709673,44,0.0,high,174,174,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1739282,77,0.0,high,308,308,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1631784,25,0.0,high,100,100,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1609346,77,0.0,insufficient,8,8,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1611463,105,0.0,high,156,156,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1613576,161,0.0,high,378,378,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1710942,96,0.0,high,383,383,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1708584,78,0.0,high,313,313,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1708582,77,0.0,high,309,309,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1707444,77,0.0,high,309,309,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1707458,76,0.0,high,302,302,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1705027,89,0.0,high,354,354,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693519,83,0.0,high,332,332,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1631786,26,0.0,high,105,105,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1601937,560,0.0,high,1676,1676,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1620204,185,0.0,high,741,741,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1631958,165,0.0,high,658,658,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1698084,111,0.0,high,444,444,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1700384,130,0.0,high,522,522,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1632029,120,0.0,high,479,479,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1706292,114,0.0,high,447,447,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1598711,318,0.0,medium,18,18,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1706231,54,0.0,high,216,216,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1600902,119,0.0,high,170,170,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693452,92,0.0,high,367,367,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1608900,71,0.0,high,274,274,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1771894,68,0.0,high,270,270,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1617870,63,0.0,high,253,253,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1743421,66,0.0,high,259,259,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1611506,191,0.0,medium,51,51,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709678,47,0.0,high,188,188,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1773009,65,0.0,high,260,260,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1782274,114,0.0,high,243,243,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1797155,497,0.0,high,1985,1985,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693435,116,0.0,high,459,459,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1698213,337,0.0,high,1348,1348,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1696866,72,0.0,high,290,290,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1703896,79,0.0,high,314,314,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1696021,65,0.0,high,260,260,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1698124,80,0.0,high,320,320,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1703890,58,0.0,high,232,232,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1702705,131,0.0,high,524,524,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693481,80,0.0,high,321,321,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709913,64,0.0,high,258,258,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1708626,82,0.0,high,328,328,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1740662,32,0.0,high,127,127,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1698060,93,0.0,high,373,373,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1694654,95,0.0,high,380,380,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1708553,79,0.0,high,315,315,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1602196,82,0.0,high,301,301,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1611292,153,0.0,high,281,281,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1610252,65,0.0,high,253,253,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1610325,82,0.0,high,137,137,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1602000,392,0.0,insufficient,12,12,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1705199,195,0.0,high,779,779,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695898,371,0.0,high,1486,1486,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695821,140,0.0,high,561,561,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1696989,87,0.0,high,349,349,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1710921,76,0.0,high,304,304,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1771896,78,0.0,high,315,315,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693453,92,0.0,high,367,367,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1710929,97,0.0,high,388,388,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709917,67,0.0,high,270,270,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1696985,69,0.0,high,276,276,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1706279,66,0.0,high,265,265,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1696026,65,0.0,high,261,261,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1707387,53,0.0,high,210,210,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1705064,52,0.0,high,209,209,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693580,66,0.0,high,267,267,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1743423,66,0.0,high,265,265,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1701511,131,0.0,high,524,524,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1710851,79,0.0,high,317,317,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1696018,65,0.0,high,260,260,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1697061,41,0.0,high,162,162,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1708583,78,0.0,high,312,312,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1710899,109,0.0,high,434,434,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1708792,107,0.0,high,428,428,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1708596,94,0.0,high,376,376,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1707419,109,0.0,high,437,437,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1708612,104,0.0,high,416,416,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1703891,78,0.0,high,314,314,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695798,109,0.0,high,436,436,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1710925,76,0.0,high,301,301,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1702695,102,0.0,high,407,407,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1711109,86,0.0,high,344,344,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1710843,72,0.0,high,288,288,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1699243,163,0.0,high,651,651,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1711107,86,0.0,high,345,345,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1772828,73,0.0,high,293,293,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1700428,98,0.0,high,392,392,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1707640,103,0.0,high,414,414,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1705069,91,0.0,high,362,362,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1633055,167,0.0,high,666,666,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1702697,129,0.0,high,514,514,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1697055,40,0.0,high,161,161,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1798585,3,0.0,insufficient,13,13,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1705066,50,0.0,high,198,198,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1706143,46,0.0,high,183,183,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1700431,79,0.0,high,316,316,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1700369,101,0.0,high,403,403,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1700425,53,0.0,high,212,212,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709697,49,0.0,high,195,195,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695833,150,0.0,high,601,601,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1652326,44,0.0,high,173,173,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1704988,142,0.0,high,565,565,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1652325,50,0.0,high,203,203,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1711141,136,0.0,high,545,545,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693462,116,0.0,high,466,466,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695785,97,0.0,high,388,388,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695932,135,0.0,high,538,538,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709809,163,0.0,high,647,647,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709857,86,0.0,high,349,349,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1703799,206,0.0,high,825,825,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1706248,56,0.0,high,225,225,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1700380,129,0.0,high,515,515,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693615,106,0.0,high,426,426,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1703818,69,0.0,high,280,280,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1707429,61,0.0,high,245,245,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1706389,84,0.0,high,339,339,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1698130,89,0.0,high,356,356,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1700363,100,0.0,high,399,399,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693482,80,0.0,high,321,321,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1705051,140,0.0,high,557,557,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1628485,92,0.0,high,366,366,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1707584,68,0.0,high,272,272,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693434,110,0.0,high,444,444,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693489,98,0.0,high,391,391,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1630677,225,0.0,high,900,900,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693503,110,0.0,high,441,441,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1703887,110,0.0,high,440,440,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1703883,110,0.0,high,438,438,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1703880,110,0.0,high,440,440,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1704056,104,0.0,high,416,416,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693701,345,0.0,high,1385,1385,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1620196,300,0.0,high,1208,1208,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1743430,96,0.0,high,386,386,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1706280,74,0.0,high,296,296,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695760,71,0.0,high,284,284,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1708621,82,0.0,high,330,330,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1737940,73,0.0,high,292,292,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695846,103,0.0,high,420,420,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709664,50,0.0,high,199,199,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1702634,68,0.0,high,274,274,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1707583,81,0.0,high,327,327,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1628477,59,0.0,high,239,239,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1710923,76,0.0,high,302,302,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693612,94,0.0,high,373,373,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695787,99,0.0,high,389,389,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1736606,56,0.0,high,224,224,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1628468,73,0.0,high,300,300,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1696975,169,0.0,high,674,674,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695728,80,0.0,high,322,322,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1700373,133,0.0,high,530,530,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1693664,87,0.0,high,352,352,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1705076,113,0.0,high,452,452,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1708616,81,0.0,high,322,322,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1731165,105,0.0,high,418,418,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1703899,79,0.0,high,316,316,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1710960,81,0.0,high,318,318,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1695840,151,0.0,high,606,606,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709779,73,0.0,high,295,295,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1700422,53,0.0,high,209,209,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1704973,46,0.0,high,180,180,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1709764,64,0.0,high,256,256,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169000-s500,https://databrussels.be/id/building/1740665,41,0.0,high,165,165,1.0,0.0,0.0,0.0,0,0
